season,week,team,season_type,game_id,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,passing_10,passing_16,passing_20,passing_40,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,rushing_10,rushing_12,rushing_20,rushing_40,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,receiving_10,receiving_16,receiving_20,receiving_40,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,fumbles_forced_by_opp,fumbles_not_forced,fumbles_out_of_bounds,fumbles_total,fumbles_lost_total,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance,pt_att,pt_blocked,pt_long,pt_yards,pt_inside_20,pt_out_of_bounds,pt_downed,pt_touchback,pt_fair_caught,pt_returned,pt_return_yards,pt_return_tds,pt_net_yards
1999,14,OAK,REG,1999_14_OAK_TEN,LV,20,28,273,1,1,4,-20,1,1,7,273,14,,,0,13,6,4,1,22,111,1,0,0,6,,0,2,2,1,0,20,28,273,1,0,0,7,0,14,,0,13,6,4,1,0,40,8,8,5,18,0,2,11,2,1,0,2,0,0,0,0,0,0,0,0,0,8,44,5,1,1,0,2,2,1,0,3,36,0,2,2,0,,0.0,0,0,0,0,0,0,0,0,1,1,0,0,,32;45,,0,77,0,2,2,0,0,1.0,0,0,0,0,0,2,0,39.0,76,0,0,1,0,0,1,4,0,72
1999,14,PHI,REG,1999_14_PHI_DAL,DAL,15,29,157,1,1,3,-14,1,0,14,157,8,-5.21981050407658,,0,6,5,2,0,24,95,0,2,2,6,-8.81312991655432,0,5,4,1,0,15,27,157,1,0,0,14,0,8,0.319907624158077,0,6,5,2,0,0,55,0,6,3,4,2,1,17,0,0,0,6,0,0,0,0,0,0,1,0,0,6,68,3,2,1,1,3,2,2,10,3,48,1,1,0,0,44.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,44,,,44,0,0,1,1,0,0,1.0,0,0,0,0,0,8,0,56.0,341,0,0,2,1,0,5,23,0,298
1999,14,PIT,REG,1999_14_BAL_PIT,BAL,24,43,270,3,0,5,-27,1,0,0,270,13,5.20567072812903,,0,12,7,5,0,22,109,0,0,0,6,1.38345209666295,0,2,1,1,0,24,43,270,3,1,0,0,0,13,11.4948230156579,0,12,7,5,0,0,22,12,18,6,34,3,4,26,2,0,0,7,0,1,0,0,1,1,0,0,0,12,73,6,2,1,1,3,1,5,50,6,147,1,2,1,0,31.0,0.5,0,0,1,0,0,0,0,0,0,1,0,0,31,46,,31,46,0,3,3,0,0,1.0,0,0,0,0,0,7,0,50.0,299,4,1,1,1,2,2,0,0,279
1999,14,SD,REG,1999_14_SD_SEA,LAC,20,35,229,0,1,1,-7,0,0,22,229,11,,,0,10,4,3,0,39,107,1,0,0,9,,0,2,2,0,0,20,34,229,0,0,0,22,0,11,,0,10,4,3,0,0,47,9,9,5,24,1,3,14,3,1,0,6,0,0,0,0,0,0,1,0,0,9,55,3,0,0,0,0,0,0,0,5,84,4,4,0,0,42.0,1.0,0,1,1,2,0,0,0,0,0,0,0,0,33;42;28;41,,,144,0,0,1,1,0,0,1.0,0,0,0,0,0,5,0,54.0,213,1,1,0,1,2,1,14,0,179
1999,14,SEA,REG,1999_14_SD_SEA,LAC,25,40,285,1,1,3,-14,0,0,6,285,16,-2.45624346438218,,0,12,4,3,1,21,76,0,1,1,3,-7.88316198351563,0,3,2,1,0,25,38,285,1,0,0,6,0,16,3.48918250665873,0,12,4,3,1,0,42,22,24,4,19,0,1,7,1,1,21,5,0,0,0,0,0,0,0,0,0,5,47,4,1,0,0,1,1,1,14,6,163,3,6,3,0,40.0,0.5,0,1,1,1,0,0,0,0,1,1,1,0,28;40;33,48;52;38,,101,138,0,1,1,0,0,1.0,0,0,0,0,0,3,0,56.0,148,1,2,1,0,0,0,0,0,148
1999,14,SF,REG,1999_14_ATL_SF,ATL,17,26,169,0,0,2,-16,0,0,0,169,9,-1.00216034925374,,0,5,4,2,0,44,181,3,0,0,12,1.16638764907839,0,5,2,0,0,17,25,169,0,0,0,0,0,9,1.63997374675406,0,5,4,2,0,0,27,1,9,6,40,0,5,39,5,1,0,6,0,0,1,0,0,0,1,0,0,7,87,2,0,0,0,0,0,1,-1,2,52,1,2,0,1,23.0,0.5,0,1,0,0,0,0,0,0,0,0,0,0,23,,39.0,23,0,39,3,3,0,0,1.0,0,0,0,0,0,6,0,49.0,234,1,0,1,1,1,3,83,1,131
1999,14,STL,REG,1999_14_STL_NO,NO,21,31,346,2,1,1,-10,0,0,194,171,14,,,0,12,9,7,1,34,156,1,1,1,8,,0,3,3,2,0,21,31,346,2,1,0,194,142,14,,0,12,9,7,1,0,32,11,11,6,44,0,6,44,6,3,25,4,0,0,0,0,2,0,0,0,0,9,54,1,2,1,0,3,1,3,-1,4,47,3,5,2,0,40.0,0.6,0,0,2,1,0,0,0,0,0,2,0,0,40;30;38,41;40,,108,81,0,3,3,0,0,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
1999,14,TB,REG,1999_14_DET_TB,DET,23,37,297,2,1,3,-26,1,1,46,297,11,4.64972861227579,,0,8,4,4,1,19,41,1,0,0,4,-6.9738284352934,0,0,0,0,0,23,34,297,2,0,0,46,0,11,8.4091387790686,0,8,4,4,1,0,31,17,23,4,21,1,4,31,4,1,28,9,0,0,1,0,0,0,0,0,0,7,58,4,1,0,0,1,1,2,10,6,107,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,3,3,0,0,1.0,0,0,0,0,0,6,0,56.0,270,0,2,0,2,0,2,20,0,210
1999,14,TEN,REG,1999_14_OAK_TEN,LV,12,20,114,0,1,2,-11,0,0,6,114,5,-4.47177388460841,,0,5,2,2,0,33,204,3,0,0,11,11.5907215854386,0,6,5,2,0,12,19,114,0,0,0,6,0,5,0.853454430704005,0,5,2,2,0,0,36,7,15,3,20,1,4,20,3,1,2,2,0,0,0,0,0,0,2,3,0,6,55,2,0,0,0,0,0,1,4,3,69,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,3,3,0,0,1.0,0,0,0,0,0,4,0,41.0,122,2,0,2,0,1,1,0,0,122
1999,14,WAS,REG,1999_14_ARI_WAS,ARI,17,31,191,2,2,2,-11,1,0,7,191,10,1.3495167636429,,0,8,3,3,0,46,226,2,0,0,12,9.51065305975499,0,5,3,1,1,17,26,191,2,0,0,7,0,10,11.1650129171321,0,8,3,3,0,0,36,3,7,3,12,3,5,27,6,3,16,6,0,0,0,0,1,0,1,0,0,12,97,3,1,0,0,1,0,3,18,2,37,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,4,4,0,0,1.0,0,0,0,0,0,5,0,51.0,204,1,1,0,2,0,2,8,0,156
1999,15,ARI,REG,1999_15_BUF_ARI,BUF,11,30,119,1,1,2,-11,0,0,49,119,7,-5.00580738991266,,0,5,2,2,0,21,70,2,0,0,5,1.34068175821449,0,0,0,0,0,11,28,119,1,0,0,49,0,7,-0.235836520092562,0,5,2,2,0,0,35,26,28,3,24,0,2,22,2,2,29,4,0,0,0,0,0,0,0,0,0,5,20,4,0,0,0,0,0,2,45,6,129,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,3,3,0,0,1.0,0,0,0,0,0,6,0,49.0,254,0,0,0,1,3,2,18,0,216
1999,15,ATL,REG,1999_15_ATL_TEN,TEN,24,43,310,2,3,2,-19,0,0,50,310,17,6.00354515951603,,0,17,8,4,0,19,56,0,3,3,3,-15.2971798385261,0,2,1,0,0,24,42,310,2,0,0,50,0,17,9.13623330813261,0,17,8,4,0,0,37,5,11,1,1,1,2,9,1,0,0,5,0,0,0,0,0,0,0,0,0,5,46,2,3,0,0,3,3,4,36,7,92,1,1,0,0,32.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,32,,,32,0,0,2,2,0,0,1.0,0,0,0,0,0,4,0,53.0,169,0,0,1,1,0,2,15,0,134
1999,15,BAL,REG,1999_15_NO_BAL,NO,24,39,298,3,4,5,-24,0,0,68,298,13,-12.6887780640392,,0,12,8,5,1,24,61,0,0,0,2,-7.04941673905705,0,2,2,0,0,24,36,298,3,0,0,68,0,13,8.46902578918394,0,12,8,5,1,0,36,8,12,5,25,0,2,15,2,4,74,14,1,0,0,0,0,0,0,0,0,7,60,3,0,0,0,0,0,7,34,2,41,1,1,0,0,36.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,36,,,36,0,0,4,4,0,0,1.0,0,0,0,0,0,9,0,44.0,321,3,0,1,1,6,1,3,0,298
1999,15,BUF,REG,1999_15_BUF_ARI,ARI,21,32,239,2,2,2,-22,0,0,23,239,12,6.93353330787662,,0,10,5,3,0,41,159,1,0,0,13,2.58223696402274,0,5,1,0,0,21,30,239,2,0,0,23,0,12,18.7471556906953,0,10,5,3,0,1,25,15,15,2,11,0,2,11,2,1,0,3,0,0,0,0,0,0,0,0,0,4,58,3,0,0,0,0,0,2,18,4,89,1,1,0,0,33.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,33,,,33,0,0,4,4,0,0,1.0,0,0,0,0,0,3,0,39.0,112,0,0,0,0,1,2,45,0,67
1999,15,CAR,REG,1999_15_SF_CAR,SF,27,38,368,4,0,1,-6,0,0,0,368,16,13.5590936061628,,0,14,6,6,1,26,90,1,0,0,8,0.687496434344212,0,4,3,0,0,27,38,368,4,0,0,0,0,16,15.1779573564119,0,14,6,6,1,0,47,4,8,4,10,1,2,6,2,1,5,6,0,0,0,0,0,0,0,0,0,6,40,4,0,0,0,0,0,0,0,3,18,2,2,0,0,43.0,1.0,0,1,0,1,0,0,0,0,0,0,0,0,21;43,,,64,0,0,5,5,0,0,1.0,0,0,0,0,0,2,0,31.0,56,0,1,0,0,0,1,1,0,55
1999,15,CHI,REG,1999_15_DET_CHI,DET,27,36,301,4,2,2,-9,0,0,282,190,17,12.1592595208814,,0,12,4,3,1,32,104,0,0,0,8,-5.38566918380093,0,3,3,0,0,27,36,301,4,1,0,282,182,17,16.5314726427343,0,12,4,3,1,0,40,9,11,4,23,0,3,17,3,3,34,7,0,0,0,0,2,0,1,0,0,8,62,3,1,1,0,2,0,1,19,2,33,0,1,1,0,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,,30,,0,30,0,4,4,0,0,1.0,0,0,0,0,0,3,0,35.0,84,1,2,0,0,1,0,0,0,84
1999,15,CLE,REG,1999_15_JAX_CLE,JAX,24,41,241,1,0,6,-44,0,0,0,241,12,-2.90255898289615,,0,13,4,3,0,20,72,1,1,1,5,-5.15023038070649,0,3,0,0,0,24,40,241,1,0,0,0,0,12,5.67299179459224,0,13,4,3,0,0,51,6,6,2,7,1,1,6,1,1,0,4,0,0,0,0,0,-1,1,0,0,4,35,5,0,1,0,1,1,1,4,4,82,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,2,2,0,0,1.0,0,0,0,0,0,8,0,52.0,340,2,0,1,1,3,3,31,0,289
1999,15,DAL,REG,1999_15_NYJ_DAL,NYJ,12,28,158,1,2,1,-6,0,0,48,158,5,-6.15584008640144,,0,5,2,2,1,31,195,2,0,0,11,11.3529205053346,0,7,5,3,0,12,28,158,1,0,0,48,0,5,-12.4177977901418,0,5,2,2,1,0,55,0,6,2,9,0,0,0,0,1,10,3,0,0,0,0,0,0,1,0,0,8,92,5,0,0,0,0,0,2,26,5,110,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,3,3,0,0,1.0,0,0,0,0,0,7,0,50.0,277,3,0,1,0,3,3,18,0,259
1999,15,DEN,REG,1999_15_SEA_DEN,SEA,20,39,180,2,2,2,-10,0,0,25,180,11,-0.193617903165163,,0,7,2,2,0,33,260,0,0,0,11,5.44275170261972,0,8,7,4,1,20,39,180,2,0,0,25,0,11,3.08442623109332,0,7,2,2,0,1,40,6,12,1,1,2,3,28,1,0,0,10,0,1,0,0,1,0,2,37,1,8,62,5,1,0,0,1,0,5,110,7,133,3,5,2,0,46.0,0.6,0,1,1,1,0,0,0,0,0,1,0,1,28;46;33,64;45,,107,109,0,3,3,0,0,1.0,0,0,0,0,0,3,0,55.0,146,1,1,0,1,0,1,6,0,120
1999,15,DET,REG,1999_15_DET_CHI,CHI,23,40,253,0,3,3,-17,0,0,312,145,9,-9.73816439255338,,0,9,5,2,1,19,103,1,1,1,7,-0.428058731951751,0,3,2,1,1,23,40,253,0,0,0,312,136,9,-6.32292181697871,0,9,5,2,1,0,51,10,10,5,17,1,2,9,2,2,37,3,0,0,0,0,0,0,0,0,0,6,43,4,0,1,0,1,1,0,0,5,76,1,2,1,0,24.0,0.5,0,1,0,0,0,0,0,0,0,0,1,0,24,50,,24,50,0,1,1,0,0,1.0,0,0,0,0,0,2,0,48.0,92,1,0,1,0,0,1,19,0,73
1999,15,GB,REG,1999_15_GB_MIN,MIN,23,40,238,1,2,4,-26,2,1,64,238,14,-3.83078998693836,,0,12,6,2,0,28,107,1,0,0,4,-3.96629561594455,0,2,2,1,0,23,37,238,1,1,0,64,0,14,5.88070251230584,0,12,6,2,0,0,31,11,17,2,7,2,1,29,0,0,0,4,0,0,0,0,1,0,2,0,0,6,57,6,3,0,1,3,1,2,15,3,62,2,2,0,0,26.0,1.0,0,2,0,0,0,0,0,0,0,0,0,0,26;22,,,48,0,0,2,2,0,0,1.0,0,0,0,0,0,7,0,56.0,300,1,1,0,0,2,4,35,0,265
1999,15,IND,REG,1999_15_WAS_IND,WAS,23,37,298,2,1,1,-7,1,1,16,298,16,7.51497785477225,,0,11,6,5,0,23,88,1,1,0,5,-1.20273734431248,0,3,3,1,0,23,37,298,2,1,1,16,0,16,7.3650076528804,0,11,6,5,0,0,34,24,24,4,24,2,4,29,3,0,0,6,0,0,0,27,0,0,0,0,0,5,62,3,3,0,1,3,2,2,4,4,100,1,1,0,0,43.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,43,,,43,0,0,3,3,0,0,1.0,0,0,0,0,0,3,0,61.0,154,0,0,0,0,0,3,33,0,121
1999,15,JAX,REG,1999_15_JAX_CLE,CLE,21,33,267,1,1,1,-6,0,0,31,267,13,15.3280909371812,,0,13,4,4,0,33,181,2,0,0,7,2.31238343019504,0,5,4,2,1,21,33,267,1,1,1,31,0,13,11.9012696562118,0,13,4,4,0,0,43,4,4,7,45,0,6,44,6,0,0,2,0,0,0,0,0,0,1,3,0,4,52,3,1,0,0,1,1,3,31,2,19,1,3,2,0,41.0,0.333333333333333,0,0,0,1,0,0,0,0,0,2,0,0,41,49;48,,41,97,0,3,3,0,0,1.0,0,0,0,0,0,3,0,49.0,129,1,1,1,0,0,1,4,0,125
1999,15,KC,REG,1999_15_PIT_KC,PIT,12,22,149,2,0,1,-4,0,0,0,149,9,2.01296807365725,,0,7,5,5,0,32,218,2,1,0,7,8.71310576744145,0,3,2,2,1,12,21,149,2,0,0,0,0,9,4.44852557062404,0,7,5,5,0,0,56,2,12,6,30,1,2,9,2,4,59,9,1,0,0,0,1,0,0,0,0,8,60,2,1,0,0,1,0,2,33,4,46,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,5,5,0,0,1.0,0,0,0,0,0,7,0,49.0,301,1,0,0,1,0,6,56,0,225
1999,15,MIA,REG,1999_15_SD_MIA,LAC,22,36,241,0,0,2,-10,1,1,0,241,10,-3.49875166514232,,0,11,3,2,1,23,53,0,0,0,1,-5.94368390441714,0,1,1,0,0,22,34,241,0,1,1,0,0,10,0.370666444973688,0,11,3,2,1,0,36,0,32,5,18,2,5,18,6,0,0,6,0,1,0,0,0,0,1,0,0,11,106,2,2,1,1,3,2,5,23,4,98,4,4,0,0,32.0,1.0,0,1,3,0,0,0,0,0,0,0,0,0,32;21;30;31,,,114,0,0,0,0,0,0,,0,0,0,0,0,7,0,49.0,269,2,1,0,0,2,4,23,0,246
1999,15,MIN,REG,1999_15_GB_MIN,GB,16,29,258,2,0,1,-29,1,0,0,258,9,8.73927736049011,,0,8,5,4,1,26,76,1,0,0,5,-7.62719374947483,0,3,2,0,0,16,29,258,2,0,0,0,0,9,10.8393072998101,0,8,5,4,1,0,43,11,17,3,11,3,4,26,2,2,11,7,0,1,0,0,1,0,1,0,0,11,85,2,2,1,0,3,2,4,35,4,119,1,1,0,0,42.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,42,,,42,0,0,3,3,0,0,1.0,0,0,0,0,0,6,0,57.0,281,2,1,2,1,0,2,15,0,246
1999,15,NE,REG,1999_15_NE_PHI,PHI,23,48,331,0,4,6,-43,2,1,52,331,14,-25.5864393242765,,0,14,5,5,1,27,62,0,2,1,3,-9.64847441232996,0,2,1,0,0,23,44,331,0,0,0,52,0,14,-2.47593055018959,0,14,5,5,1,0,37,0,24,4,10,3,0,0,0,2,1,9,0,0,0,0,2,0,1,0,0,3,15,6,4,1,0,5,3,4,45,5,108,3,4,1,0,46.0,0.75,0,1,0,2,0,0,0,0,0,0,1,0,23;43;46,56,,112,56,0,0,0,0,0,,0,0,0,0,0,6,0,58.0,297,1,0,0,1,1,4,44,0,233
1999,15,NO,REG,1999_15_NO_BAL,BAL,21,49,252,1,4,2,-15,0,0,73,252,7,-26.9201469231774,,1,7,5,3,1,16,11,0,1,0,0,-8.89662787559792,0,0,0,0,0,21,47,252,1,0,0,73,0,7,-17.4042724709869,1,7,5,3,1,0,50,7,7,10,35,0,5,24,5,4,18,9,0,0,0,0,2,-9,0,0,0,6,48,4,0,2,0,2,0,1,3,6,111,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,11,0,44.0,409,1,0,3,0,1,7,34,0,375
1999,15,NYG,REG,1999_15_NYG_STL,LA,21,37,273,1,2,2,-12,0,0,22,277,15,-10.1516698426473,,0,13,6,5,0,19,67,0,0,0,3,-3.34814455651213,0,2,2,1,0,21,37,273,1,0,0,22,0,15,-6.72007418653965,0,13,6,5,0,0,44,5,5,2,9,2,1,0,0,0,0,3,0,0,0,0,0,0,1,15,0,6,50,3,0,0,0,0,0,1,2,5,117,1,2,1,0,23.0,0.5,0,1,0,0,0,0,0,0,0,1,0,0,23,42,,23,42,0,1,1,0,0,1.0,0,0,0,0,0,5,0,46.0,199,3,2,0,0,1,2,12,0,187
1999,15,NYJ,REG,1999_15_NYJ_DAL,DAL,20,35,229,2,1,0,0,0,0,4,229,12,1.12540861746151,,0,9,6,5,0,35,126,0,1,1,6,-7.20994134322841,0,2,1,1,0,20,35,229,2,0,0,4,0,12,1.12540861746151,0,9,6,5,0,0,49,0,0,3,13,0,1,6,1,2,30,6,0,0,0,0,0,-10,0,0,0,3,20,1,0,1,0,1,1,3,18,4,100,3,4,1,0,47.0,0.75,0,0,2,1,0,0,0,0,0,1,0,0,47;33;37,49,,117,49,0,1,1,0,0,1.0,0,0,0,0,0,4,0,55.0,192,2,0,2,0,0,2,26,0,166
1999,15,OAK,REG,1999_15_TB_OAK,LV,15,28,141,1,0,1,-3,0,0,0,141,8,,,0,6,3,1,0,37,262,4,0,0,13,,0,7,5,2,1,15,28,141,1,0,0,0,0,8,,0,6,3,1,0,0,40,11,11,10,42,2,4,39,3,1,2,5,0,0,0,0,0,0,2,37,1,3,35,1,0,0,0,0,0,5,29,1,11,1,1,0,0,26.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,26,,,26,0,0,6,6,0,0,1.0,0,0,0,0,0,6,0,51.0,247,3,0,0,0,1,5,49,0,198
1999,15,PHI,REG,1999_15_NE_PHI,NE,10,29,181,3,2,0,0,0,0,23,181,7,-3.04654052696294,,0,7,4,4,2,37,114,0,1,0,3,-10.0525250533829,0,2,2,0,0,10,26,181,3,0,0,23,0,7,-0.748063889341235,0,7,4,4,2,0,53,0,20,8,43,4,6,43,4,4,114,13,0,1,0,82,2,0,3,0,0,7,85,1,3,0,0,3,1,4,44,3,61,1,2,1,0,43.0,0.5,0,0,0,1,0,0,0,0,0,0,1,0,43,51,,43,51,0,3,3,0,0,1.0,0,0,0,0,0,10,1,57.0,365,3,2,0,0,4,4,45,0,320
1999,15,PIT,REG,1999_15_PIT_KC,KC,23,46,278,2,4,2,-9,0,0,58,278,12,-5.19472701525117,,0,12,5,3,1,28,107,0,0,0,7,-0.0791518239058728,0,4,4,0,0,23,42,278,2,1,0,58,0,12,12.7139134355468,0,12,5,3,1,0,41,2,12,2,7,1,1,4,1,0,0,2,0,0,0,0,1,4,0,0,0,10,65,6,1,0,0,1,0,6,56,6,99,2,3,0,1,47.0,0.666666666666667,0,0,0,2,0,0,0,0,0,0,0,0,42;47,,49.0,89,0,49,1,1,0,0,1.0,0,0,0,0,0,5,0,50.0,203,1,1,1,0,1,2,33,0,170
1999,15,SD,REG,1999_15_SD_MIA,LAC,20,40,178,0,0,5,-18,1,1,0,178,10,,,0,7,3,2,0,21,26,0,0,0,1,,0,0,0,0,0,20,36,178,0,1,0,0,0,10,,0,7,3,2,0,0,43,0,16,4,13,2,2,10,1,0,0,5,0,0,0,0,2,0,2,0,0,4,40,6,2,1,0,3,1,4,23,2,39,3,4,1,0,31.0,0.75,0,2,1,0,0,0,0,0,1,0,0,0,23;22;31,36,,76,36,0,0,0,0,0,,0,0,0,0,0,9,0,56.0,416,4,0,0,1,3,5,23,0,373
1999,15,SEA,REG,1999_15_SEA_DEN,DEN,22,42,278,2,0,3,-28,2,2,0,278,12,-4.28005685414185,,0,11,8,4,0,17,114,1,0,0,4,5.17247464961838,0,3,3,2,0,22,41,278,2,0,0,0,0,12,8.90208489376588,0,11,8,4,0,0,53,3,15,2,10,1,2,10,2,2,0,7,0,0,0,15,0,0,0,0,0,12,118,4,2,0,0,2,2,1,6,7,171,3,3,0,0,45.0,1.0,0,0,1,2,0,0,0,0,0,0,0,0,40;32;45,,,117,0,0,3,3,0,0,1.0,0,0,0,0,0,6,0,51.0,259,2,0,1,0,0,5,110,1,149
1999,15,SF,REG,1999_15_SF_CAR,CAR,29,46,303,2,1,2,-6,0,0,30,303,14,10.0763356431853,,0,10,6,3,1,18,100,1,1,0,4,1.52881603653546,0,4,3,1,1,29,43,303,2,0,0,30,0,14,13.4405140139279,0,10,6,3,1,0,40,5,15,3,18,0,1,6,1,0,0,3,0,0,0,0,2,0,0,0,0,7,55,5,1,1,0,2,0,1,1,6,122,1,1,0,0,37.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,37,,,37,0,0,3,3,0,0,1.0,0,0,0,0,0,2,1,54.0,77,0,0,1,1,0,0,0,0,57
1999,15,STL,REG,1999_15_NYG_STL,LA,18,32,319,2,0,1,0,1,0,0,319,14,,,0,12,8,6,1,27,100,0,0,0,3,,0,1,1,0,0,18,32,319,2,1,1,0,0,14,,0,12,8,6,1,0,39,8,8,5,25,0,2,12,2,2,67,4,0,0,0,0,1,0,0,0,0,8,88,2,2,0,0,2,1,2,12,2,31,1,2,1,0,47.0,0.5,0,0,0,1,0,0,0,0,0,0,1,0,47,50,,47,50,0,4,4,0,0,1.0,0,0,0,0,0,3,0,52.0,124,3,0,1,0,1,1,2,0,122
1999,15,TB,REG,1999_15_TB_OAK,LV,17,29,142,0,1,4,-39,1,1,9,142,5,-19.4077865350992,,0,8,0,0,0,19,34,0,1,1,3,-12.2354326983332,0,2,0,0,0,17,28,142,0,0,0,9,0,5,-7.27898950991221,0,8,0,0,0,0,38,14,16,5,10,0,1,3,1,0,0,5,0,0,0,0,0,0,0,0,0,9,60,3,2,0,0,2,2,5,49,6,102,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,9,0,53.0,401,1,0,3,0,1,5,29,0,372
1999,15,TEN,REG,1999_15_ATL_TEN,ATL,16,30,277,2,0,2,-9,1,0,0,277,9,8.10922224391744,,0,9,6,4,2,28,131,1,0,0,5,-2.82107118218645,0,4,1,1,0,16,30,277,2,0,0,0,0,9,10.1609861523893,0,9,6,4,2,0,42,7,15,5,37,3,2,19,2,3,7,6,0,1,0,0,2,0,3,1,0,14,90,3,1,1,0,2,0,2,15,4,69,3,3,0,0,43.0,1.0,0,1,1,1,0,0,0,0,0,0,0,0,38;27;43,,,108,0,0,3,3,0,0,1.0,0,0,0,0,0,7,0,59.0,311,2,1,1,0,1,4,36,0,275
1999,15,WAS,REG,1999_15_WAS_IND,IND,16,30,237,1,0,4,-29,1,0,0,237,11,1.48973620082875,,1,8,7,6,1,32,151,1,1,0,8,1.19083113527381,0,3,1,0,0,16,30,237,1,0,0,0,0,11,7.33895341545035,1,8,7,6,1,0,37,13,13,4,12,3,1,7,0,1,0,4,0,0,0,0,2,0,2,4,0,6,60,3,2,0,0,2,0,3,33,3,72,2,3,0,1,32.0,0.666666666666667,0,1,1,0,0,0,0,0,0,0,0,0,23;32,,49.0,55,0,49,1,1,0,0,1.0,0,0,0,0,0,4,0,51.0,179,2,1,0,1,0,2,4,0,155
1999,16,ARI,REG,1999_16_ARI_ATL,ATL,15,26,217,0,2,1,-5,0,0,39,217,7,-5.2840730677126,,0,7,5,3,1,24,77,2,1,0,7,3.53715250542155,0,0,0,0,0,15,24,217,0,0,0,39,0,7,1.69377328961855,0,7,5,3,1,0,35,16,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,57,2,1,0,1,1,0,2,17,6,104,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,2,2,0,0,1.0,0,0,0,0,0,3,0,49.0,133,0,0,0,0,0,3,21,0,112
1999,16,ATL,REG,1999_16_ARI_ATL,ARI,14,23,230,1,0,0,0,0,0,0,230,10,12.0638205890349,,0,9,6,5,0,39,163,3,1,0,11,2.80159380886499,0,2,2,1,0,14,23,230,1,0,0,0,0,10,12.0638205890349,0,9,6,5,0,0,35,11,11,3,8,1,1,5,1,2,23,3,0,0,0,0,1,-6,0,0,0,4,24,3,0,1,0,1,0,3,21,3,66,3,3,0,0,41.0,1.0,0,2,0,1,0,0,0,0,0,0,0,0,28;24;41,,,93,0,0,4,4,0,0,1.0,0,0,0,0,0,2,0,48.0,87,0,0,0,0,0,2,17,0,70
