rank,name,team,position,adp,adp_rank,adp_rank_overall,edge,adp_espn,adp_ffc_equiv_espn,adp_price_used,tier,n_seasons,n_games,mu_hat,n_eff,pi_market,tau2,sigma2_tier,V,B,theta_star,age_2026,mu_star_z,mu_star,theta_star_mu_star,theta_used,proj,w_market,w_history,w_projection,post_var,arm,value_prior,view_shift_player,value_post_views,struct_shift,value_ranked,post_SD_bl,replacement,vorp,sched,avail,floor_p25,bust_sched,usable,floor_ref,floor_ref_positional,floor_ref_source,floor_gap,final,thin_data_flag,from_v01_judkins,from_v03_jt,from_v04_cmc,from_v05_lamb,from_v06_pickens,from_v07_jsn,from_v08_arsb,from_v09_barkley,from_v10_rice,from_v12_skattebo,from_v13_javonte,from_v17_djmoore,from_v18_egbuka,from_v20_gibbs,from_v23_pierce,from_v15_achane,from_v24_love,from_v25_montgomery,from_v26_sutton,from_v28_tmac,from_v19_odunze,from_v27_burden,from_v29_johnston,from_v30_hampton,from_v32_cook,from_v14_devonta,from_v21_walker,from_v33_nacua,from_v34_jeanty,from_v35_etienne,from_v36_metcalf,from_v37_mcconkey,from_v16_evans,from_v31_london,from_v22_jacobs,from_v38_hall,from_v39_nabers,from_s01_delta_rb
87,Matthew Golden,GB,WR,119.9,56,121,34,107.19,95.29858764645076,95.29858764645076,soph,1,12.0,5.8,1.0,10.82380934425052,9.389576648040723,39.731751511831725,39.731751511831725,0.8088492921551105,9.863504632019263,23.085557837097877,0.08311312641331624,8.406419967133779,10.361723653677938,10.361723653677938,,,,,7.594752425403894,pi_market (market-anchored),10.82380934425052,0.0,10.82380934425052,0.0,10.82380934425052,1.9486857655101675,7.920755406757527,2.9030539374929933,18.0,0.778,0.1,0.7777777777777778,False,4.65,4.6875,top70,0.0,2.9030539374929933,single season,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
88,Jordan Addison,MIN,WR,102.8,49,105,17,123.58,100.27302497070912,100.27302497070912,vet,3,43.0,11.861607142857142,2.3333333333333335,10.82380934425052,10.782394134943546,43.140579588937385,18.48881982383031,0.6316382999991158,11.20609430560243,24.594113620807665,0.04863354651583711,12.458124052588813,11.425828288550463,11.425828288550463,,,,,6.810573101316178,pi_market (market-anchored),10.82380934425052,0.0,10.82380934425052,0.0,10.82380934425052,1.8453418519770501,7.920755406757527,2.9030539374929933,54.0,0.852,4.3,0.4074074074074074,True,4.65,4.6875,top70,-0.35000000000000053,2.868053937492993,,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
89,Aaron Jones Sr.,MIN,RB,89.4,33,92,3,123.48,100.27302497070912,100.27302497070912,vet,9,123.0,11.96022389030332,2.9883040935672516,9.4762971493062,11.74653700580229,39.64076972639763,13.265306503354196,0.5303610067165963,10.642846003337812,31.748117727583846,-0.1007028005324428,10.347653746676121,9.885520184485863,9.885520184485863,,,,,6.229905191831054,pi_market (market-anchored),9.4762971493062,0.0,9.4762971493062,1.4,10.8762971493062,1.764922830017088,7.4745791409013185,3.401718008404882,54.0,0.741,0.575,0.4074074074074074,True,6.1125,6.1125,top70,-5.5375,2.847968008404882,,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,1.4
90,Bo Nix,DEN,QB,119.7,16,120,30,91.22,79.10274419252515,79.10274419252515,vet,2,,18.1741,1.8,17.614257741334594,8.540768288565792,,26.61372323589262,0.7570504388429674,17.750271172394516,,,,17.750271172394516,17.750271172394516,,,,,6.465792380914832,theta_star,17.750271172394516,0.0,17.750271172394516,0.0,17.750271172394516,1.7980256367631178,15.166228061514007,2.5840431108805095,36.0,0.944,12.49,0.1388888888888889,True,10.125,10.6175,top70,2.365,2.8205431108805095,,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
91,J.K. Dobbins,DEN,RB,91.4,35,95,4,124.82,100.27302497070912,100.27302497070912,vet,5,47.0,12.334014291719209,2.734019103600294,9.4762971493062,11.74653700580229,39.64076972639763,14.499082934057288,0.5524381960601865,10.755302188714296,27.707049965776864,-0.08560872262408399,10.836520653265493,10.085081234499555,10.085081234499555,,,,,6.489235713439642,pi_market (market-anchored),9.4762971493062,0.0,9.4762971493062,1.4,10.8762971493062,1.8012822812429543,7.4745791409013185,3.401718008404882,54.0,0.444,0.0,0.5925925925925926,True,6.1125,6.1125,top70,-6.1125,2.790468008404882,,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,1.4
92,Jacory Croskey-Merritt,WAS,RB,113.3,39,116,24,142.15,119.44739385910852,119.44739385910852,soph,1,17.0,8.25294117647059,1.0,8.801446416016189,15.4867051194987,43.81668066802514,43.81668066802514,0.7388563078845868,8.658207732616603,25.388090349075977,-0.017321879132338115,9.407248504562112,8.959647810110301,8.959647810110301,,,,,11.442449765890137,pi_market (market-anchored),8.801446416016189,0.0,8.801446416016189,1.4,10.20144641601619,2.391908209556769,7.4745791409013185,2.726867275114871,18.0,0.944,2.925,0.6666666666666666,False,6.1125,6.1125,top70,0.0,2.726867275114871,single season,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,1.4
93,Jonathon Brooks,CAR,RB,112.2,38,115,22,129.66,112.20000000000005,112.20000000000005,vet,1,2.0,3.9,1.0,8.801446416016189,11.74653700580229,39.64076972639763,39.64076972639763,0.7714117015896892,7.681033120029732,23.11567419575633,0.06385498382604453,8.022618543944834,8.623415477984874,8.623415477984874,,,,,9.061416099432197,pi_market (market-anchored),8.801446416016189,0.0,8.801446416016189,1.4,10.20144641601619,2.128545994268411,7.4745791409013185,2.726867275114871,18.0,0.167,0.0,1.0,False,6.1125,6.1125,top70,0.0,2.726867275114871,single season,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,1.4
94,Kyle Monangai,CHI,RB,100.1,37,103,9,133.34,119.44739385910852,119.44739385910852,soph,1,16.0,9.0375,1.0,8.801446416016189,15.4867051194987,43.81668066802514,43.81668066802514,0.7388563078845868,8.863090320474797,24.238193018480494,0.022039728634871077,10.562121585886434,9.261235630492038,9.261235630492038,,,,,11.442449765890137,pi_market (market-anchored),8.801446416016189,0.0,8.801446416016189,1.4,10.20144641601619,2.391908209556769,7.4745791409013185,2.726867275114871,18.0,0.944,3.075,0.5555555555555556,False,6.1125,6.1125,top70,0.0,2.726867275114871,single season,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,1.4
95,Michael Wilson,ARI,WR,87.8,41,89,-6,106.29,95.29858764645076,95.29858764645076,vet,3,45.0,11.0447963800905,2.3333333333333335,10.82380934425052,10.782394134943546,43.140579588937385,18.48881982383031,0.6316382999991158,10.905212504450692,26.521560574948666,-0.03100782767811427,11.006688529080007,10.891175031669086,10.891175031669086,,,,,6.810573101316178,pi_market (market-anchored),10.82380934425052,0.0,10.82380934425052,0.0,10.82380934425052,1.8453418519770501,7.920755406757527,2.9030539374929933,54.0,0.852,2.575,0.5740740740740741,True,4.65,4.6875,top70,-2.075,2.6955539374929933,,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
96,Christian Watson,GB,WR,68.7,33,70,-26,102.0,88.557584133917,88.557584133917,vet,4,42.0,11.954043771043773,2.6470588235294117,11.063778356464836,10.782394134943546,43.140579588937385,16.297552289154122,0.6018310388772187,11.418254411711274,27.307323750855577,-0.045956489771789996,11.509421906469855,11.241219785801402,11.241219785801402,,,,,6.489179463816703,pi_market (market-anchored),11.063778356464836,0.0,11.063778356464836,0.0,11.063778356464836,1.8012744743398634,7.920755406757527,3.1430229497073086,54.0,0.611,0.0,0.6481481481481481,True,4.65,4.6875,top70,-4.65,2.6780229497073087,,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
97,Parker Washington,JAX,WR,75.4,36,78,-19,102.64,88.557584133917,88.557584133917,vet,3,29.0,10.881190476190474,2.3333333333333335,11.063778356464836,10.782394134943546,43.140579588937385,18.48881982383031,0.6316382999991158,10.996519974487413,24.449007529089666,0.05286837055476724,11.788376993748818,11.330692742313087,11.330692742313087,,,,,6.810573101316178,pi_market (market-anchored),11.063778356464836,0.0,11.063778356464836,0.0,11.063778356464836,1.8453418519770501,7.920755406757527,3.1430229497073086,54.0,0.704,0.0,0.6851851851851852,True,4.65,4.6875,top70,-4.65,2.6780229497073087,,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
98,Jared Goff,DET,QB,105.4,13,109,11,139.68,119.44739385910852,119.44739385910852,vet,10,,17.6182,2.9941,17.634423450195044,8.540768288565792,,15.999700018238109,0.6519720739722866,17.628777236470647,,,,17.628777236470647,17.628777236470647,,,,,5.568342414412976,theta_star,17.628777236470647,0.0,17.628777236470647,0.0,17.628777236470647,1.6685835931131794,15.166228061514007,2.4625491749566404,54.0,0.944,11.02,0.1111111111111111,True,10.125,10.6175,top70,0.8949999999999996,2.5520491749566405,,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
99,Justin Herbert,LAC,QB,108.5,15,112,13,109.68,95.29858764645076,95.29858764645076,vet,6,,17.772,2.9077,17.634423450195044,8.540768288565792,,16.47511841820226,0.6585862260778834,17.68139397926714,,,,17.68139397926714,17.68139397926714,,,,,5.624832354972209,theta_star,17.68139397926714,0.0,17.68139397926714,0.0,17.68139397926714,1.6770259918934185,15.166228061514007,2.515165917753132,54.0,0.852,9.34,0.24074074074074073,True,10.125,10.6175,top70,-0.7850000000000001,2.436665917753132,,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
100,Matthew Stafford,LAR,QB,83.6,9,86,-14,79.04,69.67356531621753,69.67356531621753,vet,12,,17.5954,2.9985,17.634423450195044,8.540768288565792,,15.976222052561852,0.6516387953933107,17.62082919407719,,,,17.62082919407719,17.62082919407719,,,,,5.5654959592944016,theta_star,17.62082919407719,0.0,17.62082919407719,0.0,17.62082919407719,1.6681570608450516,15.166228061514007,2.454601132563182,54.0,0.889,9.705,0.18518518518518517,True,10.125,10.6175,top70,-0.41999999999999993,2.412601132563182,,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
101,Caleb Williams,CHI,QB,106.4,14,110,9,92.7,79.10274419252515,79.10274419252515,vet,2,,17.4686,1.8,17.634423450195044,8.540768288565792,,26.61372323589262,0.7570504388429674,17.59413671574061,,,,17.59413671574061,17.59413671574061,,,,,6.465792380914832,theta_star,17.59413671574061,-3.552713678800501e-15,17.594136715740607,0.0,17.594136715740607,1.7980256367631178,15.166228061514007,2.4279086542266004,36.0,0.944,9.82,0.19444444444444445,True,10.125,10.6175,top70,-0.3049999999999997,2.3974086542266004,,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
102,Stefon Diggs,WAS,WR,88.1,43,90,-12,140.67,119.44739385910852,119.44739385910852,vet,11,161.0,14.326596684444326,2.9970717423133237,10.169649826735766,10.782394134943546,43.140579588937385,14.394243214090977,0.5717301724824253,11.949944740486334,32.75564681724846,-0.13774821166232046,12.25418573370898,11.062393660069375,11.062393660069375,,,,,6.164620058544764,pi_market (market-anchored),10.169649826735766,0.0,10.169649826735766,0.0,10.169649826735766,1.7556508847924128,7.920755406757527,2.248894419978239,54.0,0.778,5.375,0.48148148148148145,True,4.65,4.6875,top70,0.7249999999999996,2.3213944199782386,,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
103,Trevor Lawrence,JAX,QB,90.4,10,94,-9,95.89,79.10274419252515,79.10274419252515,vet,5,,17.6313,2.8182,17.634423450195044,8.540768288565792,,16.99833291626099,0.6655807023094602,17.633378908174446,,,,17.633378908174446,17.633378908174446,,,,,5.684570555765986,theta_star,17.633378908174446,0.0,17.633378908174446,0.0,17.633378908174446,1.6859078497601798,15.166228061514007,2.4671508466604397,54.0,0.796,8.145,0.25925925925925924,True,10.125,10.6175,top70,-1.9800000000000004,2.2691508466604398,,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
104,Jayden Higgins,HOU,WR,135.6,61,132,28,159.3,135.59999999999994,135.59999999999994,soph,1,12.0,9.333333333333334,1.0,10.169649826735766,9.389576648040723,39.731751511831725,39.731751511831725,0.8088492921551105,10.009787337039535,23.71252566735113,0.07037781044280043,10.847270211567219,10.299177442946425,10.299177442946425,,,,,7.594752425403894,pi_market (market-anchored),10.169649826735766,0.0,10.169649826735766,0.0,10.169649826735766,1.9486857655101675,7.920755406757527,2.248894419978239,18.0,0.944,1.8,0.5555555555555556,False,4.65,4.6875,top70,0.0,2.248894419978239,single season,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
105,KC Concepcion,CLE,WR,129.2,58,128,23,150.64,135.10610400190234,135.10610400190234,rookie,0,0.0,,0.0,10.169649826735766,11.422710913543565,36.420213460414466,inf,1.0,10.169649826735766,21.935660506502394,0.09642284403126052,,10.169649826735766,10.169649826735766,,,,,11.422710913543565,pi_market (market-anchored),10.169649826735766,0.0,10.169649826735766,0.0,10.169649826735766,2.3898442327423313,7.920755406757527,2.248894419978239,,,,,False,4.65,4.6875,top70,0.0,2.248894419978239,no NFL rows: full shrinkage to market,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
106,Theo Wease Jr.,MIA,WR,136.5,63,134,28,,,136.5,soph,1,2.0,6.300000000000001,1.0,10.169649826735766,9.389576648040723,39.731751511831725,39.731751511831725,0.8088492921551105,9.429963523243371,25.1854893908282,0.027238786661153157,8.170950910951424,9.787597114214776,9.787597114214776,,,,,7.594752425403894,pi_market (market-anchored),10.169649826735766,0.0,10.169649826735766,0.0,10.169649826735766,1.9486857655101675,7.920755406757527,2.248894419978239,18.0,0.167,0.0,0.9444444444444444,False,4.65,4.6875,top70,0.0,2.248894419978239,single season,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
107,Blake Corum,LAR,RB,121.7,40,123,16,140.54,119.44739385910852,119.44739385910852,vet,2,29.0,5.711601307189543,1.8,8.801446416016189,11.74653700580229,39.64076972639763,22.022649847998682,0.6521522103372729,7.726650624510651,25.765913757700204,-0.028910182694928326,7.609916854776331,8.386975491821104,8.386975491821104,,,,,7.660530072142535,pi_market (market-anchored),8.801446416016189,0.0,8.801446416016189,1.4,10.20144641601619,1.9571062914597326,7.4745791409013185,2.726867275114871,36.0,0.889,1.25,0.8611111111111112,True,6.1125,6.1125,top70,-4.8625,2.2406172751148707,,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,1.4
108,Deebo Samuel Sr.,SF,WR,97.7,47,100,-8,136.19,119.44739385910852,119.44739385910852,vet,7,91.0,12.921640218049667,2.953488372093023,10.169649826735766,10.782394134943546,43.140579588937385,14.606652931687462,0.5753131613547278,11.338383926005033,30.628336755646817,-0.08214567395811767,11.826545333431083,10.873311541439756,10.873311541439756,,,,,6.203253256747046,pi_market (market-anchored),10.169649826735766,0.0,10.169649826735766,0.0,10.169649826735766,1.7611435570030975,7.920755406757527,2.248894419978239,54.0,0.852,4.125,0.46296296296296297,True,4.65,4.6875,top70,-0.5250000000000004,2.1963944199782386,,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
109,Jerry Jeudy,CLE,WR,133.6,60,131,22,161.59,141.0899819977556,141.0899819977556,vet,6,89.0,9.693316437686187,2.9076923076923076,10.169649826735766,10.782394134943546,43.140579588937385,14.836707266036667,0.579126763028035,9.969173851408645,27.356605065023956,-0.046315015154092185,9.856310212291778,10.037773568933178,10.037773568933178,,,,,6.244373013062324,pi_market (market-anchored),10.169649826735766,0.0,10.169649826735766,0.0,10.169649826735766,1.7669709976485641,7.920755406757527,2.248894419978239,54.0,0.926,4.05,0.46296296296296297,True,4.65,4.6875,top70,-0.6000000000000005,2.1888944199782387,,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
110,Romeo Doubs,NE,WR,111.1,52,114,4,152.2,135.10610400190234,135.10610400190234,vet,4,57.0,10.225299145299145,2.6470588235294117,10.169649826735766,10.782394134943546,43.140579588937385,16.297552289154122,0.6018310388772187,10.191807658095337,26.38466803559206,-0.026429319379042845,10.458028481795132,10.284473256230738,10.284473256230738,,,,,6.489179463816703,pi_market (market-anchored),10.169649826735766,0.0,10.169649826735766,0.0,10.169649826735766,1.8012744743398634,7.920755406757527,2.248894419978239,54.0,0.852,3.0999999999999996,0.48148148148148145,True,4.65,4.6875,top70,-1.5500000000000007,2.0938944199782386,,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
111,Khalil Shakir,BUF,WR,101.1,48,104,-7,136.94,119.44739385910852,119.44739385910852,vet,4,47.0,10.499047619047618,2.6470588235294117,10.169649826735766,10.782394134943546,43.140579588937385,16.297552289154122,0.6018310388772187,10.300805803496713,26.576317590691307,-0.032675532963747284,10.59063502434217,10.337273065514776,10.337273065514776,,,,,6.489179463816703,pi_market (market-anchored),10.169649826735766,0.0,10.169649826735766,0.0,10.169649826735766,1.8012744743398634,7.920755406757527,2.248894419978239,54.0,0.87,2.2,0.48148148148148145,True,4.65,4.6875,top70,-2.45,2.0038944199782387,,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
112,Xavier Worthy,KC,WR,104.4,50,107,-5,137.09,119.44739385910852,119.44739385910852,vet,2,29.0,9.535897435897436,1.8,10.169649826735766,10.782394134943546,43.140579588937385,23.96698866052077,0.6897097655400394,9.97300264879298,23.34839151266256,0.07789939004192997,11.07584692574339,10.450833937053778,10.450833937053778,,,,,7.436722530772208,pi_market (market-anchored),10.169649826735766,1.7763568394002505e-15,10.169649826735768,0.0,10.169649826735768,1.9283052832438394,7.920755406757527,2.2488944199782406,36.0,0.833,1.6,0.5,True,4.65,4.6875,top70,-3.0500000000000003,1.9438944199782404,,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
113,Brock Purdy,SF,QB,80.1,8,82,-31,105.49,88.557584133917,88.557584133917,vet,4,,18.729,2.6471,17.634423450195044,8.540768288565792,,18.09705029073579,0.6793743352842625,17.985372784058516,,,,17.985372784058516,17.985372784058516,,,,,5.802378778861292,theta_star,17.985372784058516,0.0,17.985372784058516,0.0,17.985372784058516,1.7032878175548154,15.166228061514007,2.819144722544509,54.0,0.741,0.54,0.37037037037037035,True,10.125,10.6175,top70,-9.585,1.860644722544509,,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
114,Jalen Coker,CAR,WR,126.1,57,125,11,160.38,141.0899819977556,141.0899819977556,vet,2,19.0,9.254074074074074,1.8,10.169649826735766,10.782394134943546,43.140579588937385,23.96698866052077,0.6897097655400394,9.885555611776514,24.83778234086242,0.04065159173396055,10.470113442963624,10.262880752661795,10.262880752661795,,,,,7.436722530772208,pi_market (market-anchored),10.169649826735766,1.7763568394002505e-15,10.169649826735768,0.0,10.169649826735768,1.9283052832438394,7.920755406757527,2.2488944199782406,36.0,0.611,0.0,0.7777777777777778,True,4.65,4.6875,top70,-4.65,1.7838944199782405,,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
115,Ricky Pearsall,SF,WR,118.3,54,118,3,,,118.3,vet,2,18.0,10.025925925925925,1.8,10.169649826735766,10.782394134943546,43.140579588937385,23.96698866052077,0.6897097655400394,10.12505370385598,25.976728268309376,-0.00956082935016026,10.493790862572203,10.270227624743548,10.270227624743548,,,,,7.436722530772208,pi_market (market-anchored),10.169649826735766,1.7763568394002505e-15,10.169649826735768,0.0,10.169649826735768,1.9283052832438394,7.920755406757527,2.2488944199782406,36.0,0.556,0.0,0.7222222222222222,True,4.65,4.6875,top70,-4.65,1.7838944199782405,,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
